            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.600694444, A.D. 2015-Nov-12 02:25:00.0000,  8.186010630398145E-01,  7.638570254910853E+03,  2.888272072013021E+01,  5.170935527438333E+00,  6.287045843005425E+01, -1.937992087691032E+04,  4.186253342477912E-03,  8.112925854792327E+01,  1.598322187999920E+02,  4.210923384069997E+04,  7.657989742648909E+04,  8.599575098503479E+04,
2457338.604166667, A.D. 2015-Nov-12 02:30:00.0000,  8.186012989948215E-01,  7.638567407360387E+03,  2.888265856355609E+01,  5.170532722259546E+00,  6.287113273756830E+01, -1.967986994846153E+04,  4.186247515425430E-03,  8.238480667564268E+01,  1.601849814786822E+02,  4.210927291669149E+04,  7.657997842602259E+04,  8.599587068692825E+04,
2457338.607638889, A.D. 2015-Nov-12 02:35:00.0000,  8.186015380761993E-01,  7.638564248381113E+03,  2.888259709281311E+01,  5.170128490088503E+00,  6.287180754927233E+01, -1.997981888760230E+04,  4.186241836160941E-03,  8.364035370619931E+01,  1.605325767841084E+02,  4.210931100170960E+04,  7.658005775503810E+04,  8.599598735321600E+04,
2457338.611111111, A.D. 2015-Nov-12 02:40:00.0000,  8.186017803215292E-01,  7.638560782339605E+03,  2.888253628817011E+01,  5.169722887666325E+00,  6.287248284375313E+01, -2.027976769105501E+04,  4.186236299793196E-03,  8.489589965966776E+01,  1.608752017015014E+02,  4.210934812854831E+04,  7.658013547475701E+04,  8.599610108435215E+04,
2457338.614583333, A.D. 2015-Nov-12 02:45:00.0000,  8.186020257647207E-01,  7.638557013455680E+03,  2.888247613058079E+01,  5.169315968285586E+00,  6.287315860142895E+01, -2.057971635554817E+04,  4.186230901678798E-03,  8.615144455538031E+01,  1.612130435891035E+02,  4.210938432833995E+04,  7.658021164322422E+04,  8.599621197570105E+04,
2457338.618055556, A.D. 2015-Nov-12 02:50:00.0000,  8.186022744363189E-01,  7.638552945807900E+03,  2.888241660165838E+01,  5.168907782030945E+00,  6.287383480440852E+01, -2.087966487781287E+04,  4.186225637406937E-03,  8.740698841196540E+01,  1.615462808002562E+02,  4.210941963065755E+04,  7.658028631550721E+04,  8.599632011785057E+04,
2457338.621527778, A.D. 2015-Nov-12 02:55:00.0000,  8.186025263637864E-01,  7.638548583338938E+03,  2.888235768365135E+01,  5.168498375999763E+00,  6.287451143636311E+01, -2.117961325457936E+04,  4.186220502785277E-03,  8.866253124738292E+01,  1.618750832572117E+02,  4.210945406360947E+04,  7.658035954388000E+04,  8.599642559690206E+04,
2457338.625000000, A.D. 2015-Nov-12 03:00:00.0000,  8.186027815717626E-01,  7.638543929860547E+03,  2.888229935941917E+01,  5.168087794504982E+00,  6.287518848240924E+01, -2.147956148257402E+04,  4.186215493826889E-03,  8.991807307895861E+01,  1.621996129810592E+02,  4.210948765392692E+04,  7.658043137799330E+04,  8.599652849473852E+04,
2457338.628472222, A.D. 2015-Nov-12 03:05:00.0000,  8.186030400822968E-01,  7.638538989058417E+03,  2.888224161240938E+01,  5.167676079261739E+00,  6.287586592900183E+01, -2.177950955851619E+04,  4.186210606738153E-03,  9.117361392341547E+01,  1.625200245817005E+02,  4.210952042704516E+04,  7.658050186503191E+04,  8.599662888927317E+04,
2457338.631944444, A.D. 2015-Nov-12 03:10:00.0000,  8.186033019150663E-01,  7.638533764496712E+03,  2.888218442663498E+01,  5.167263269559152E+00,  6.287654376383593E+01, -2.207945747911526E+04,  4.186205837907509E-03,  9.242915379690287E+01,  1.628364657114102E+02,  4.210955240717882E+04,  7.658057104986093E+04,  8.599672685468028E+04,
2457338.635416667, A.D. 2015-Nov-12 03:15:00.0000,  8.186035670875720E-01,  7.638528259622439E+03,  2.888212778665267E+01,  5.166849402418492E+00,  6.287722197575784E+01, -2.237940524106770E+04,  4.186201183895079E-03,  9.368469271502539E+01,  1.631490774851585E+02,  4.210958361739151E+04,  7.658063897516057E+04,  8.599682246160839E+04,
2457338.638888889, A.D. 2015-Nov-12 03:20:00.0000,  8.186038356153199E-01,  7.638522477769633E+03,  2.888207167754205E+01,  5.166434512739605E+00,  6.287790055468232E+01, -2.267935284105435E+04,  4.186196641422945E-03,  9.494023069286764E+01,  1.634579948705586E+02,  4.210961407966103E+04,  7.658070568155244E+04,  8.599691577738000E+04,
2457338.642361111, A.D. 2015-Nov-12 03:25:00.0000,  8.186041075119876E-01,  7.638516422163286E+03,  2.888201608488528E+01,  5.166018633435407E+00,  6.287857949151796E+01, -2.297930027575318E+04,  4.186192207366151E-03,  9.619576774508478E+01,  1.637633470500358E+02,  4.210964381493965E+04,  7.658077120771601E+04,  8.599700686617615E+04,
2457338.645833333, A.D. 2015-Nov-12 03:30:00.0000,  8.186043827895765E-01,  7.638510095923126E+03,  2.888196099474770E+01,  5.165601795557039E+00,  6.287925877809784E+01, -2.327924754176879E+04,  4.186187878744329E-03,  9.745130388564121E+01,  1.640652577574506E+02,  4.210967284321024E+04,  7.658083559049736E+04,  8.599709578920860E+04,
2457338.649305556, A.D. 2015-Nov-12 03:35:00.0000,  8.186046614585505E-01,  7.638503502067293E+03,  2.888190639365908E+01,  5.165184028408946E+00,  6.287993840711614E+01, -2.357919463574282E+04,  4.186183652713867E-03,  9.870683912830506E+01,  1.643638455915519E+02,  4.210970118353881E+04,  7.658089886501033E+04,  8.599718260488049E+04,
2457338.652777778, A.D. 2015-Nov-12 03:40:00.0000,  8.186049435279673E-01,  7.638496643515668E+03,  2.888185226859584E+01,  5.164765359656061E+00,  6.288061837206995E+01, -2.387914155426621E+04,  4.186179526560641E-03,  9.996237348631270E+01,  1.646592243077861E+02,  4.210972885412320E+04,  7.658096106473074E+04,  8.599726736893566E+04,
2457338.656250000, A.D. 2015-Nov-12 03:45:00.0000,  8.186052290055919E-01,  7.638489523093341E+03,  2.888179860696368E+01,  5.164345815422597E+00,  6.288129866720567E+01, -2.417908829390176E+04,  4.186175497693191E-03,  1.012179069724918E+02,  1.649515030905066E+02,  4.210975587233889E+04,  7.658102222158443E+04,  8.599735013459886E+04,
2457338.659722222, A.D. 2015-Nov-12 03:50:00.0000,  8.186055178980118E-01,  7.638482143533553E+03,  2.888174539658111E+01,  5.163925420384096E+00,  6.288197928746985E+01, -2.447903485118136E+04,  4.186171563636392E-03,  1.024734395992796E+02,  1.652407868070215E+02,  4.210978225478132E+04,  7.658108236602909E+04,  8.599743095270554E+04,
2457338.663194444, A.D. 2015-Nov-12 03:55:00.0000,  8.186058102107311E-01,  7.638474507480864E+03,  2.888169262566357E+01,  5.163504197852758E+00,  6.288266022846360E+01, -2.477898122260367E+04,  4.186167722025499E-03,  1.037289713787394E+02,  1.655271762449310E+02,  4.210980801730594E+04,  7.658114152713101E+04,  8.599750987182428E+04,
2457338.666666667, A.D. 2015-Nov-12 04:00:00.0000,  8.186061059482672E-01,  7.638466617493922E+03,  2.888164028280842E+01,  5.163082169856806E+00,  6.288334148640080E+01, -2.507892740463159E+04,  4.186163970600606E-03,  1.049845023225770E+02,  1.658107683340603E+02,  4.210983317506525E+04,  7.658119973263658E+04,  8.599758693837053E+04,
2457338.670138889, A.D. 2015-Nov-12 04:05:00.0000,  8.186064051142318E-01,  7.638458476048339E+03,  2.888158835698012E+01,  5.162659357214037E+00,  6.288402305806983E+01, -2.537887339369002E+04,  4.186160307201424E-03,  1.062400324421555E+02,  1.660916563541718E+02,  4.210985774254389E+04,  7.658125700903944E+04,  8.599766219671386E+04,
2457338.673611111, A.D. 2015-Nov-12 04:10:00.0000,  8.186067077114128E-01,  7.638450085539120E+03,  2.888153683749666E+01,  5.162235779600655E+00,  6.288470494079755E+01, -2.567881918616339E+04,  4.186156729762443E-03,  1.074955617485109E+02,  1.663699301295401E+02,  4.210988173359102E+04,  7.658131338164292E+04,  8.599773568927730E+04,
2457338.677083333, A.D. 2015-Nov-12 04:15:00.0000,  8.186070137418436E-01,  7.638441448283361E+03,  2.888148571401594E+01,  5.161811455615050E+00,  6.288538713241692E+01, -2.597876477839327E+04,  4.186153236308352E-03,  1.087510902523644E+02,  1.666456762113767E+02,  4.210990516145106E+04,  7.658136887461875E+04,  8.599780745663139E+04,
