            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457338.635416667, A.D. 2015-Nov-12 03:15:00.0000,  8.186502301742633E-01,  7.636570087472995E+03,  2.887414308356424E+01,  5.177846604629737E+00,  6.285981599806500E+01, -2.238452282401746E+04,  4.186195599877986E-03,  9.370599095127027E+01,  1.631572051608078E+02,  4.210962106437280E+04,  7.658267204127260E+04,  8.599693717381310E+04,
2457338.638888889, A.D. 2015-Nov-12 03:20:00.0000,  8.186504966046115E-01,  7.636564416148562E+03,  2.887408683078641E+01,  5.177431270355754E+00,  6.286049538852254E+01, -2.268447041207084E+04,  4.186191037978304E-03,  9.496152674029499E+01,  1.634660065223267E+02,  4.210965165699352E+04,  7.658273889783848E+04,  8.599703088893426E+04,
2457338.642361111, A.D. 2015-Nov-12 03:25:00.0000,  8.186507663376034E-01,  7.636558473850249E+03,  2.887403109481295E+01,  5.177014944290932E+00,  6.286117513977449E+01, -2.298441783579655E+04,  4.186186584530852E-03,  9.621706159746316E+01,  1.637712455288182E+02,  4.210968152237479E+04,  7.658280457089933E+04,  8.599712237631792E+04,
2457338.645833333, A.D. 2015-Nov-12 03:30:00.0000,  8.186510393854777E-01,  7.636552263689465E+03,  2.887397586176830E+01,  5.176597657613230E+00,  6.286185524342689E+01, -2.328436509181480E+04,  4.186182236553104E-03,  9.747259553677229E+01,  1.640730457989741E+02,  4.210971068051399E+04,  7.658286909733852E+04,  8.599721169722021E+04,
2457338.649305556, A.D. 2015-Nov-12 03:35:00.0000,  8.186513157589516E-01,  7.636545788675203E+03,  2.887392111824006E+01,  5.176179439755895E+00,  6.286253569194621E+01, -2.358431217678210E+04,  4.186177991199466E-03,  9.872812857202275E+01,  1.643715258226144E+02,  4.210973915049044E+04,  7.658293251230568E+04,  8.599729891008508E+04,
2457338.652777778, A.D. 2015-Nov-12 03:40:00.0000,  8.186515954673499E-01,  7.636539051717486E+03,  2.887386685126117E+01,  5.175760318514141E+00,  6.286321647860139E+01, -2.388425908730406E+04,  4.186173845753981E-03,  9.998366071648412E+01,  1.646667992520835E+02,  4.210976695051430E+04,  7.658299484931112E+04,  8.599738407069417E+04,
2457338.656250000, A.D. 2015-Nov-12 03:45:00.0000,  8.186518785187216E-01,  7.636532055630702E+03,  2.887381304829262E+01,  5.175340320144280E+00,  6.286389759740990E+01, -2.418420581995777E+04,  4.186169797623515E-03,  1.012391919830180E+02,  1.649589751740792E+02,  4.210979409797228E+04,  7.658305614031387E+04,  8.599746723230665E+04,
2457338.659722222, A.D. 2015-Nov-12 03:50:00.0000,  8.186521649199495E-01,  7.636524803136735E+03,  2.887375969720705E+01,  5.174919469455384E+00,  6.286457904308917E+01, -2.448415237128908E+04,  4.186165844331399E-03,  1.024947223840960E+02,  1.652481583633472E+02,  4.210982060947023E+04,  7.658311641580373E+04,  8.599754844578980E+04,
2457338.663194444, A.D. 2015-Nov-12 03:55:00.0000,  8.186524546768500E-01,  7.636517296867967E+03,  2.887370678627279E+01,  5.174497789894510E+00,  6.286526081101071E+01, -2.478409873781011E+04,  4.186161983511480E-03,  1.037502519318155E+02,  1.655344495196953E+02,  4.210984650087304E+04,  7.658317570487811E+04,  8.599762775974117E+04,
2457338.666666667, A.D. 2015-Nov-12 04:00:00.0000,  8.186527477942668E-01,  7.636509539370182E+03,  2.887365430413896E+01,  5.174075303626046E+00,  6.286594289715889E+01, -2.508404491599690E+04,  4.186158212902565E-03,  1.050057806379172E+02,  1.658179454896252E+02,  4.210987178734188E+04,  7.658323403531358E+04,  8.599770522060274E+04,
2457338.670138889, A.D. 2015-Nov-12 04:05:00.0000,  8.186530442761532E-01,  7.636501533105335E+03,  2.887360223982068E+01,  5.173652031605185E+00,  6.286662529809212E+01, -2.538399090228707E+04,  4.186154530343199E-03,  1.062613085137996E+02,  1.660987394737678E+02,  4.210989648336921E+04,  7.658329143363309E+04,  8.599778087276813E+04,
2457338.673611111, A.D. 2015-Nov-12 04:10:00.0000,  8.186533441256534E-01,  7.636493280454049E+03,  2.887355058268540E+01,  5.173227993646618E+00,  6.286730801090749E+01, -2.568393669307724E+04,  4.186150933766833E-03,  1.075168355705335E+02,  1.663769212211997E+02,  4.210992060281118E+04,  7.658334792516832E+04,  8.599785475868173E+04,
2457338.677083333, A.D. 2015-Nov-12 04:15:00.0000,  8.186536473451732E-01,  7.636484783718339E+03,  2.887349932243944E+01,  5.172803208488265E+00,  6.286799103320813E+01, -2.598388228472094E+04,  4.186147421197189E-03,  1.087723618188759E+02,  1.666525772116316E+02,  4.210994415891869E+04,  7.658340353411905E+04,  8.599792691893401E+04,
2457338.680555556, A.D. 2015-Nov-12 04:20:00.0000,  8.186539539364440E-01,  7.636476045123901E+03,  2.887344844911533E+01,  5.172377693850803E+00,  6.286867436307303E+01, -2.628382767352616E+04,  4.186143990744027E-03,  1.100278872692831E+02,  1.669257908263672E+02,  4.210996716436582E+04,  7.658345828360775E+04,  8.599799739234845E+04,
2457338.684027778, A.D. 2015-Nov-12 04:25:00.0000,  8.186542639005905E-01,  7.636467066822409E+03,  2.887339795305966E+01,  5.171951466493241E+00,  6.286935799902880E+01, -2.658377285575304E+04,  4.186140640599100E-03,  1.112834119319231E+02,  1.671966425088627E+02,  4.210998963127686E+04,  7.658351219573131E+04,  8.599806621606447E+04,
2457338.687500000, A.D. 2015-Nov-12 04:30:00.0000,  8.186545772381795E-01,  7.636457850893777E+03,  2.887334782492142E+01,  5.171524542264427E+00,  6.287004194002453E+01, -2.688371782761143E+04,  4.186137369032392E-03,  1.125389358166866E+02,  1.674652099156415E+02,  4.211001157125161E+04,  7.658356529160944E+04,  8.599813342561487E+04,
2457338.690972222, A.D. 2015-Nov-12 04:35:00.0000,  8.186548939492777E-01,  7.636448399348285E+03,  2.887329805564064E+01,  5.171096936151755E+00,  6.287072618540755E+01, -2.718366258525882E+04,  4.186134174388545E-03,  1.137944589331992E+02,  1.677315680582600E+02,  4.211003299538927E+04,  7.658361759143024E+04,  8.599819905499899E+04,
2457338.694444444, A.D. 2015-Nov-12 04:40:00.0000,  8.186552140334972E-01,  7.636438714128562E+03,  2.887324863643805E+01,  5.170668662326007E+00,  6.287141073490151E+01, -2.748360712479782E+04,  4.186131055083551E-03,  1.150499812908318E+02,  1.679957894369635E+02,  4.211005391431069E+04,  7.658366911449280E+04,  8.599826313675090E+04,
2457338.697916667, A.D. 2015-Nov-12 04:45:00.0000,  8.186555374900414E-01,  7.636428797111537E+03,  2.887319955880462E+01,  5.170239734183848E+00,  6.287209558858614E+01, -2.778355144227374E+04,  4.186128009601614E-03,  1.163055028987093E+02,  1.682579441666159E+02,  4.211007433817935E+04,  7.658371987924716E+04,  8.599832570200368E+04,
2457338.701388889, A.D. 2015-Nov-12 04:50:00.0000,  8.186558643177440E-01,  7.636418650110349E+03,  2.887315081449190E+01,  5.169810164387232E+00,  6.287278074687845E+01, -2.808349553367247E+04,  4.186125036492181E-03,  1.175610237657227E+02,  1.685181000954471E+02,  4.211009427672130E+04,  7.658376990333224E+04,  8.599838678055035E+04,
2457338.704861111, A.D. 2015-Nov-12 04:55:00.0000,  8.186561945151074E-01,  7.636408274876076E+03,  2.887310239550268E+01,  5.169379964900256E+00,  6.287346621051550E+01, -2.838343939491780E+04,  4.186122134367197E-03,  1.188165439005353E+02,  1.687763229171115E+02,  4.211011373924351E+04,  7.658381920361095E+04,  8.599844640090036E+04,
2457338.708333333, A.D. 2015-Nov-12 05:00:00.0000,  8.186565280803390E-01,  7.636397673099495E+03,  2.887305429408195E+01,  5.168949147024030E+00,  6.287415198053802E+01, -2.868338302186923E+04,  4.186119301898469E-03,  1.200720633115937E+02,  1.690326762765185E+02,  4.211013273465163E+04,  7.658386779620376E+04,  8.599850459033370E+04,
2457338.711805556, A.D. 2015-Nov-12 05:05:00.0000,  8.186568650113804E-01,  7.636386846412714E+03,  2.887300650270852E+01,  5.168517721428947E+00,  6.287483805827595E+01, -2.898332641031943E+04,  4.186116537815214E-03,  1.213275820071346E+02,  1.692872218698571E+02,  4.211015127146634E+04,  7.658391569651997E+04,  8.599856137495123E+04,
2457338.715277778, A.D. 2015-Nov-12 05:10:00.0000,  8.186572053059382E-01,  7.636375796390758E+03,  2.887295901408666E+01,  5.168085698185053E+00,  6.287552444533478E+01, -2.928326955599172E+04,  4.186113840901741E-03,  1.225830999951935E+02,  1.695400195392051E+02,  4.211016935783895E+04,  7.658396291928715E+04,  8.599861677972223E+04,
2457338.718750000, A.D. 2015-Nov-12 05:15:00.0000,  8.186575489615128E-01,  7.636364524553032E+03,  2.887291182113837E+01,  5.167653086790810E+00,  6.287621114358241E+01, -2.958321245453766E+04,  4.186111209995274E-03,  1.238386172836119E+02,  1.697911273620858E+02,  4.211018700156600E+04,  7.658400947857896E+04,  8.599867082852928E+04,
2457338.722222222, A.D. 2015-Nov-12 05:20:00.0000,  8.186578959754188E-01,  7.636353032364868E+03,  2.887286491699589E+01,  5.167219896199536E+00,  6.287689815513806E+01, -2.988315510153441E+04,  4.186108643983875E-03,  1.250941338800440E+02,  1.700406017363042E+02,  4.211020421010309E+04,  7.658405538784130E+04,  8.599872354421070E+04,
2457338.725694444, A.D. 2015-Nov-12 05:25:00.0000,  8.186582463448132E-01,  7.636341321238840E+03,  2.887281829499453E+01,  5.166786134844755E+00,  6.287758548236109E+01, -3.018309749248211E+04,  4.186106141804532E-03,  1.263496497919644E+02,  1.702884974603742E+02,  4.211022099057784E+04,  7.658410065991683E+04,  8.599877494859997E+04,
2457338.729166667, A.D. 2015-Nov-12 05:30:00.0000,  8.186586000667123E-01,  7.636329392536161E+03,  2.887277194866571E+01,  5.166351810663527E+00,  6.287827312784140E+01, -3.048303962280143E+04,  4.186103702441297E-03,  1.276051650266739E+02,  1.705348678098237E+02,  4.211023734980226E+04,  7.658414530706836E+04,  8.599882506256386E+04,
2457338.732638889, A.D. 2015-Nov-12 05:35:00.0000,  8.186589571380131E-01,  7.636317247567919E+03,  2.887272587173058E+01,  5.165916931118868E+00,  6.287896109439008E+01, -3.078298148783053E+04,  4.186101324923592E-03,  1.288606795913058E+02,  1.707797646096433E+02,  4.211025329428419E+04,  7.658418934100047E+04,  8.599887390603739E+04,
2457338.736111111, A.D. 2015-Nov-12 05:40:00.0000,  8.186593175555095E-01,  7.636304887596374E+03,  2.887268005809362E+01,  5.165481503220254E+00,  6.287964938503099E+01, -3.108292308282268E+04,  4.186099008324558E-03,  1.301161934928325E+02,  1.710232383031266E+02,  4.211026883023830E+04,  7.658423277288022E+04,  8.599892149805749E+04,
2457338.739583333, A.D. 2015-Nov-12 05:45:00.0000,  8.186596813159096E-01,  7.636292313836081E+03,  2.887263450183660E+01,  5.165045533543368E+00,  6.288033800299318E+01, -3.138286440294312E+04,  4.186096751759542E-03,  1.313717067380704E+02,  1.712653380173317E+02,  4.211028396359626E+04,  7.658427561335644E+04,  8.599896785679433E+04,
2457338.743055556, A.D. 2015-Nov-12 05:50:00.0000,  8.186600484158497E-01,  7.636279527455117E+03,  2.887258919721292E+01,  5.164609028248380E+00,  6.288102695170359E+01, -3.168280544326657E+04,  4.186094554384628E-03,  1.326272193336858E+02,  1.715061116253793E+02,  4.211029870001661E+04,  7.658431787257810E+04,  8.599901299958126E+04,
